+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+-----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |       PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
|  104 | 000990    | DB하이텍                 |  30502           |   202212 | 16824    |         5924 |    43.49 |       39.5 |   1.76 |     1492.5 |      5.02 |      884   | 2416   |           0.66 | 450        | 350         | 350         | 250         |      1 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |      1 |      0 |       6 |
|  899 | 000995    | DB하이텍1우              |    117           |   202212 | 16824    |         5924 |    43.49 |       39.5 |   1.76 |     1492.5 |      5.02 |      884   | 2416   |           0.48 | 500        | 400         | 400         | 300         |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |       3 |
| 1620 | 124560    | 태웅로직스               |   1426           |   202212 | 9405     |          702 |    43.34 |       41   |   1.45 |     1266   |      4.16 |      809.5 | 2116.5 |           0.7  | 51         | 25          | 25          | 0           |      0 |      0 |      0 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      1 |       6 |
| 1752 | 330730    | 스톤브릿지벤처스         |   1197           |   202112 | 424      |          224 |    43    |       42   |   0    |       18.5 |    nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       1 |
| 1154 | 285490    | 노바텍                   |   3839           |   202112 | 1153     |          312 |    42.97 |       43   |   3.72 |     2109.5 |     10.97 |     1353   | 3505.5 |           0.39 | 143        | 143         | 115         | 0           |      0 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       4 |
|  259 | 003280    | 흥아해운                 |   7068           |   202112 | 817      |          164 |    42.88 |       44   |   6.3  |     2331   |     22.95 |     1910.5 | 4285.5 |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |  -19996 |
| 1337 | 208640    | 썸에이지                 |   2284           |   202112 | 362      |          147 |    41.95 |       45   |   6.52 |     2346.5 |     20.69 |     1847   | 4238.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |       4 |
|  319 | 007660    | 이수페타시스             |   4851           |   202212 | 5685     |          596 |    40.96 |       46   |   2.9  |     1951.5 |      8.1  |     1146   | 3143.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      1 |      0 |       8 |
|  950 | 108320    | LX세미콘                 |  20623           |   202212 | 25176    |         3796 |    40.21 |       47   |   1.9  |     1573.5 |      5.43 |      922.5 | 2543   |           4.26 | 5,400      | 1,350       | 830         | 830         |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1671 | 016250    | SGC이테크건설            |   1323           |   202112 | 13352    |          696 |    39.96 |       48   |   0.74 |      589.5 |      2.34 |      689   | 1326.5 |           2.3  | 1,168      | 913         | 913         | 608         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       4 |
