+------+-----------+--------------------------+-----------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |    Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |      PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1330 | 239890    | 피엔에이치테크           |   2283          |   202212 | 422      |           87 |    37.7  |       56   |   8.96 |     2396   |    27.53 |     2024   | 4476   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1191 | 281740    | 레이크머티리얼즈         |   3195          |   202212 | 1198     |          270 |    37.59 |       57.5 |   3.76 |     2113.5 |    11.89 |     1431.5 | 3602.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      0 |      1 |      0 |      0 |      1 |      0 |       6 |
|  459 | 058430    | 포스코스틸리온           |   2766          |   202112 | 13473    |          987 |    37.59 |       57.5 |   1.03 |      885.5 |     3.22 |      724   | 1667   |           2.17 | 1,000      | 500         | 400         | 500         |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |       4 |
|  929 | 002787    | 진흥기업2우B             |     47          |   202112 | 4442     |          534 |    36.86 |       60   |   1.87 |     1542.5 |     5.98 |      965   | 2567.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      1 |      0 |       7 |
|  416 | 002780    | 진흥기업                 |   3135          |   202112 | 4442     |          534 |    36.86 |       60   |   1.87 |     1542.5 |     5.98 |      965   | 2567.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |       4 |
|  926 | 002785    | 진흥기업우B              |     52          |   202112 | 4442     |          534 |    36.86 |       60   |   1.87 |     1542.5 |     5.98 |      965   | 2567.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       2 |
| 1513 | 093520    | 매커스                   |   1574          |   202112 | 1407     |          250 |    36.66 |       62   |   1.21 |     1074.5 |     5.2  |      892   | 2028.5 |           1.23 | 120        | 100         | 100         | 120         |      1 |      0 |      0 |      1 |      1 |      0 |      1 |      0 |      1 |      1 |      1 |       7 |
| 1269 | 078350    | 한양디지텍               |   2668          |   202112 | 3034     |          242 |    36.63 |       63   |   3.21 |     2027   |    10.9  |     1354.5 | 3444.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      0 |      1 |      1 |       9 |
| 1461 | 373200    | 하인크코리아             |   1782          |   202112 | 141      |           23 |    36.57 |       64   | nan    |      nan   |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 | -10000 |      1 |      1 |      0 |      1 |      1 |      0 |      1 |      1 |   -9993 |
| 1252 | 146320    | 비씨엔씨                 |   2739          |   202112 | 850      |          105 |    36.38 |       65   |   0    |       15.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |       2 |
| 1631 | 128660    | 피제이메탈               |   1354          |   202112 | 2462     |          184 |    36.24 |       66   |   2.25 |     1718.5 |     7.19 |     1052.5 | 2837   |           2.75 | 150        | 120         | 100         | 100         |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       6 |
| 1803 | 366030    | 공구우먼                 |   1081          |   202112 | 590      |           97 |    36.23 |       67   |   0    |       15.5 |    11.42 |     1396   | 1478.5 |           8.15 | 2,400      | 0           | 0           | 0           |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |       1 |
| 1138 | 100790    | 미래에셋벤처투자         |   3859          |   202212 | 2748     |          950 |    36.19 |       68   |   1.44 |     1251   |     4.27 |      821   | 2140   |           0.99 | 79         | 148         | 118         | 0           |      0 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      1 |      0 |      0 |       4 |
| 2376 | 069330    | 유아이디                 |    375          |   202112 | 737      |           51 |    36.13 |       69   |   2.11 |     1665.5 |     7.24 |     1058   | 2792.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |      1 |       7 |
| 1464 | 058630    | 엠게임                   |   1777          |   202112 | 557      |          215 |    35.74 |       70   |   3.24 |     2032.5 |    11.12 |     1368   | 3470.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
| 2000 | 089790    | 제이티                   |    832          |   202112 | 656      |          139 |    35.65 |       71   |   2.31 |     1744   |     7.86 |     1112   | 2927   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |       5 |
|  690 | 009180    | 한솔로지스틱스           |   1106          |   202112 | 7470     |          235 |    35.28 |       72   |   1.37 |     1204   |     4.6  |      842.5 | 2118.5 |           1.49 | 60         | 50          | 40          | 30          |      1 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |       5 |
|  348 | 005950    | 이수화학                 |   4180          |   202112 | 17033    |          965 |    35.21 |       73   |   1.39 |     1219   |     4.18 |      812   | 2104   |           3.34 | 500        | 300         | 362         | 362         |      0 |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |       6 |
|  974 | 067160    | 아프리카TV               |  11276          |   202212 | 3373     |          867 |    35.08 |       74   |   3.9  |     2135   |    13.48 |     1556   | 3765   |           0.74 | 730        | 650         | 550         | 470         |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
|  831 | 155900    | 바다로19호               |    498          |   202112 | 114      |          144 |    34.58 |       75   |   1.01 |      865.5 |     3.13 |      718   | 1658.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |       9 |
|  132 | 298050    | 효성첨단소재             |  20317          |   202212 | 39863    |         3066 |    34.5  |       76   |   2.61 |     1870.5 |     8.68 |     1184   | 3130.5 |           2.21 | 10,000     | 0           | 0           | 0           |      1 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1267 | 131370    | 알서포트                 |   2669          |   202112 | 525      |          245 |    34.16 |       77   |   4.99 |     2251.5 |    17.33 |     1736   | 4064.5 |           0.8  | 40         | 30          | 20          | 10          |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |       4 |
